DATE,EUR,GBP,JPY,AUD,NZD,CAD,CHF,NOK,SEK,DKK
2018-06-15,1.1634925,1.330461,0.009055321676719583,0.7445025,0.6950099999999999,0.7578892481283924,1.005002904458394,0.12288220204906071,0.11410591596384555,0.15616215878568304
2018-06-18,1.164986,1.326349,0.009065805052554473,0.7423915,0.6944,0.7580351728320193,1.0075312964408958,0.12319212477095504,0.11369615101577564,0.15634130087687928
2018-06-19,1.16181,1.3200145,0.009107629871386604,0.7382325,0.69006,0.7532162333162604,1.0087020727818894,0.12234249168835698,0.11268980131942855,0.1558875614196992
2018-06-20,1.1598355,1.3191374999999999,0.009081439626135293,0.736675,0.686275,0.751583021739539,1.006531382138698,0.12240905924965695,0.11282829507984012,0.1556683113023756
2018-06-21,1.1629,1.326998,0.009110895081665508,0.73824,0.6880189999999999,0.7515028177598153,1.0109276221314296,0.12319292912008586,0.11271491917213146,0.15606028921092796
2018-06-22,1.1683489999999999,1.328845,0.009114042187078475,0.7440749999999999,0.690825,0.7539630181139615,1.0147771853734076,0.12373294372304013,0.11320826273147198,0.15677605716055046
2018-06-25,1.1730395,1.3295800000000002,0.009129660349246027,0.7414289999999999,0.689997,0.752641111741239,1.0157770491270413,0.12355578729129883,0.11327847445612879,0.15742033409474926
2018-06-26,1.1674870000000002,1.324809,0.009106298735772548,0.7394799999999999,0.686411,0.7518288236134397,1.012252814189355,0.12319310365005767,0.11285306080071504,0.15669750604166824
2018-06-27,1.1581095000000001,1.313237,0.009089417600111982,0.7341449999999999,0.679172,0.7501461847377507,1.0055607509527689,0.12221565992026039,0.11167750217631534,0.15546273911821068
2018-06-28,1.1595285,1.3096725,0.009069287086015385,0.735503,0.6756099999999999,0.7553782934493595,1.0051766597979597,0.12227562270389307,0.11112787289860664,0.15559320219523337
2018-06-29,1.1711205,1.322707,0.009053665602860958,0.7405275,0.676615,0.7619163720590029,1.0119977391970507,0.12293344272770622,0.11201268879738698,0.15719172580481378
2018-07-02,1.1667265,1.3161885,0.009036672624846151,0.734267,0.671605,0.7587944274137252,1.0090766444165267,0.12251512525793264,0.11180100405127706,0.15658098529054737
2018-07-03,1.1683605,1.3211585,0.009060962609484743,0.7386185000000001,0.675455,0.7615566217348259,1.010233667047188,0.12310904506775922,0.11351974789534386,0.1568229551168782
